# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2;;;;;;;;;;
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center;;;;;;;;;
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2;;;;;;;;;
# Site latitude (positive means North);54.096;;;;;;;;;
# Site longitude (positive means East);13.383;;;;;;;;;
# Site altitude (m);19;;;;;;;;;
# Date beginning;01.01.2019;;;;;;;;;
# Date end;31.12.2019;;;;;;;;;
# Time reference (hour);UT;;;;;;;;;
# Summarization (period of integration);Hour (h);;;;;;;;;
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization;;;;;;;;;
# Columns:;;;;;;;;;;
# Temperature (K);Temperature at 2 m above ground;;;;;;;;;
# Relative humidity (%);Relative humidity at 2 m above ground;;;;;;;;;
# Pressure (hPa);Pressure at ground level;;;;;;;;;
# Wind speed (m/s);Wind speed at 10 m above ground;;;;;;;;;
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...);;;;;;;;;
# Rainfall (kg/m2);Rainfall (= rain depth in mm);;;;;;;;;
# Snowfall (kg/m2);Snowfall;;;;;;;;;
# Snow depth (m);Snow depth;;;;;;;;;
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband);;;;;;;;;
# MERRA-2 meteorological data;;;;;;;;;;
Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
18.07.2019;05:00;288.08;87.24;1012;1.35;190.13;0.005858;0;0;146.1822
18.07.2019;06:00;289.83;76.19;1012.1;1.32;191.77;0.003466;0;0;290.1985
18.07.2019;07:00;291.87;64.25;1012.12;1.19;193.52;0.002155;0;0;444.8441
18.07.2019;08:00;293.42;57.21;1012.1;0.98;193.68;0.001148;0;0;589.5608
18.07.2019;09:00;294.64;51.83;1011.96;0.64;189.51;0.000954;0;0;705.0063
18.07.2019;10:00;295.61;47.62;1011.7;0.45;137.92;0.00043;0;0;789.1838
18.07.2019;11:00;296.36;44.77;1011.44;0.93;102.11;0.000086;0;0;838.1368
18.07.2019;12:00;296.85;43.48;1011.22;1.5;94.68;0.000074;0;0;839.4902
18.07.2019;13:00;297.02;43.25;1011.03;2.08;92.86;0.000038;0;0;780.1141
18.07.2019;14:00;297.06;43.34;1010.88;2.64;91.69;0.000013;0;0;717.1078
18.07.2019;15:00;296.89;43.85;1010.63;3.15;91.09;0.000007;0;0;611.8774
18.07.2019;16:00;296.47;45.01;1010.3;3.67;91.77;0.000009;0;0;464.8411
18.07.2019;17:00;295.8;47.24;1010.01;4.17;92.38;0.000007;0;0;309.5599
18.07.2019;18:00;294.74;52.41;1010.01;4.6;91.23;0.000005;0;0;170.6154
18.07.2019;19:00;293.06;61.65;1010.15;4.83;90.7;0.000003;0;0;51.9622
18.07.2019;20:00;291.63;70.42;1010.35;5.24;93.69;0.000002;0;0;1.1469
18.07.2019;21:00;290.98;76.16;1010.37;5.46;99.1;0.000002;0;0;0
18.07.2019;22:00;290.71;78.78;1010.33;5.34;106.8;0.000015;0;0;0
18.07.2019;23:00;290.65;79.4;1010.31;5.21;114.27;0.00011;0;0;0
18.07.2019;24:00:00;290.52;79.82;1010.16;5;120.64;0.000283;0;0;0
19.07.2019;01:00;290.35;79.2;1010;4.74;127.26;0.000418;0;0;0
19.07.2019;02:00;290.14;78.14;1009.84;4.37;134.66;0.000468;0;0;0
19.07.2019;03:00;289.9;77.17;1009.75;3.86;143.22;0.000359;0;0;0.0087
19.07.2019;04:00;289.75;75.87;1009.7;3.55;151.97;0.000549;0;0;9.4346
19.07.2019;05:00;290.09;73.01;1009.67;3.49;158.66;0.000183;0;0;53.5595
19.07.2019;06:00;290.99;68.66;1009.72;3;160.35;0.001156;0;0;161.1003
19.07.2019;07:00;292.94;60.84;1009.83;2.17;169.24;0.000141;0;0;321.6613
19.07.2019;08:00;295.44;53.21;1009.88;1.46;187.85;0.026617;0;0;501.1871
19.07.2019;09:00;297.04;48.64;1009.89;1.15;203.28;0.050354;0;0;645.4814
19.07.2019;10:00;297.91;46.89;1009.9;1.18;220.91;0.073154;0;0;720.345
19.07.2019;11:00;298.29;46.12;1009.97;1.44;235.02;0.080839;0;0;729.806
19.07.2019;12:00;298.33;45.96;1010.09;1.66;246.03;0.089548;0;0;662.6558
19.07.2019;13:00;298.08;46.93;1010.17;1.84;255.85;0.09643;0;0;532.5906
19.07.2019;14:00;297.73;48.71;1010.3;1.98;264.47;0.093199;0;0;432.7646
19.07.2019;15:00;297.31;51.06;1010.46;2.18;272.02;0.068075;0;0;363.9742
19.07.2019;16:00;296.88;53.45;1010.54;2.34;280.41;0.057439;0;0;317.809
19.07.2019;17:00;296.26;56.63;1010.65;2.39;289.57;0.032371;0;0;211.8182
19.07.2019;18:00;295.41;62.6;1010.92;2.16;300.23;0.007204;0;0;121.9925
19.07.2019;19:00;293.84;74.73;1011.27;1.66;313.6;0.012743;0;0;39.4321
19.07.2019;20:00;292.22;81.26;1011.76;1.88;321.96;0.010436;0;0;0.8902
19.07.2019;21:00;291.46;85.12;1012.03;1.9;326.8;0.003929;0;0;0
19.07.2019;22:00;290.89;87.92;1012.26;1.92;325.69;0.001269;0;0;0
19.07.2019;23:00;290.42;90.07;1012.57;1.97;319.85;0.000057;0;0;0
19.07.2019;24:00:00;290.07;91.35;1012.84;2.01;313.82;0.000044;0;0;0
20.07.2019;01:00;289.76;92.25;1013.05;1.97;309.61;0.00001;0;0;0
20.07.2019;02:00;289.64;92.21;1013.15;1.73;303.11;0.000004;0;0;0
20.07.2019;03:00;289.49;92.4;1013.14;1.37;288.52;0.00004;0;0;0.0152
20.07.2019;04:00;289.42;92.14;1013.09;1.06;263.1;0.000567;0;0;32.6543
20.07.2019;05:00;290.25;89.54;1013.02;1.06;228.57;0.001681;0;0;142.9466
20.07.2019;06:00;291.54;82.85;1013.11;1.3;198.65;0.000045;0;0;285.8547
20.07.2019;07:00;293.92;67.95;1013.32;1.86;180.84;0.000001;0;0;435.3321
20.07.2019;08:00;295.65;57.84;1013.37;2.25;173.81;0.000004;0;0;574.2023
20.07.2019;09:00;297;51.46;1013.28;2.58;169.04;0.000011;0;0;688.3015
20.07.2019;10:00;297.97;48.02;1012.92;2.83;163.46;0.000023;0;0;722.3456
20.07.2019;11:00;298.49;46.22;1012.47;3.04;158.18;0.000014;0;0;633.8228
20.07.2019;12:00;298.97;44.81;1012.1;3.2;155.69;0.000005;0;0;569.7631
20.07.2019;13:00;299.59;43.18;1011.76;3.31;155.64;0.000003;0;0;578.4205
20.07.2019;14:00;299.83;42.45;1011.37;3.44;158.34;0.000861;0;0;507.168
20.07.2019;15:00;299.65;43.31;1011.02;3.84;165.73;0.009169;0;0;402.0182
20.07.2019;16:00;298.53;48.3;1010.94;4.18;171.34;0.168578;0;0;254.2176
20.07.2019;17:00;296.62;59.02;1011.25;3.99;171.97;0.532396;0;0;146.6243
20.07.2019;18:00;294.83;70.54;1011.4;3.22;166.99;0.53743;0;0;50.2455
20.07.2019;19:00;293.58;78.88;1011.1;2.59;150.89;0.2493;0;0;11.839
20.07.2019;20:00;292.75;82.43;1010.96;2.45;134.6;0.056091;0;0;0.3445
20.07.2019;21:00;292.34;84.15;1010.87;2.49;129.26;0.006642;0;0;0
20.07.2019;22:00;291.94;85.27;1010.72;2.44;132.41;0.000318;0;0;0
20.07.2019;23:00;291.49;86.84;1010.53;2.33;144.15;0.009763;0;0;0
20.07.2019;24:00:00;291.2;88.59;1010.42;2.37;169.02;0.332927;0;0;0
21.07.2019;01:00;291.09;89.9;1010.63;3.22;200.25;1.808566;0;0;0
21.07.2019;02:00;290.67;92.1;1010.63;3.24;219.98;0.957514;0;0;0
21.07.2019;03:00;290.17;93.61;1010.43;2.91;237.37;0.231959;0;0;0.0004
21.07.2019;04:00;290.09;93.48;1010.55;3.49;245.39;0.205948;0;0;17.3271
21.07.2019;05:00;290.56;92.41;1010.91;4.11;246.1;0.130731;0;0;80.3488
21.07.2019;06:00;291.29;91.08;1011.44;4.57;247.74;0.067014;0;0;166.2348
21.07.2019;07:00;292.49;86.16;1012.07;5.33;255.72;0.103166;0;0;373.6528
21.07.2019;08:00;293.83;77.12;1012.73;6.03;262.51;0.088998;0;0;542.8743
21.07.2019;09:00;295.08;67.05;1013.22;6.49;266.91;0.041359;0;0;675.0018
21.07.2019;10:00;295.97;60.63;1013.62;6.73;269.26;0.040291;0;0;768.1859
21.07.2019;11:00;296.46;57.91;1014;6.9;270.41;0.084509;0;0;803.8333
21.07.2019;12:00;296.69;57.14;1014.34;7;272.08;0.115482;0;0;783.9791
21.07.2019;13:00;296.71;56.7;1014.79;7.13;274.58;0.077454;0;0;711.3066
21.07.2019;14:00;296.62;56.15;1015.27;7.27;276.82;0.03284;0;0;637.3935
21.07.2019;15:00;296.45;55.76;1015.71;7.45;278.72;0.011468;0;0;545.8342
21.07.2019;16:00;296.06;56.05;1016.04;7.66;281.3;0.003547;0;0;426.9486
21.07.2019;17:00;295.37;57.73;1016.4;7.68;284.44;0.004027;0;0;282.3466
21.07.2019;18:00;294.31;61.88;1016.99;7.34;287.59;0.003054;0;0;131.1994
21.07.2019;19:00;293.03;69.02;1017.78;6.6;289.63;0.002654;0;0;40.3421
21.07.2019;20:00;291.57;77.43;1018.57;5.47;289.42;0.001202;0;0;0.5908
21.07.2019;21:00;290.6;82.57;1019.13;4.96;287.76;0.000484;0;0;0
21.07.2019;22:00;289.76;85.45;1019.37;4.45;286.04;0.000194;0;0;0
21.07.2019;23:00;289.24;85.93;1019.75;4.57;287.12;0.000075;0;0;0
21.07.2019;24:00:00;288.72;86.72;1019.84;4.39;290.97;0.000028;0;0;0
22.07.2019;01:00;288.32;87.66;1019.88;4.11;293.37;0.000011;0;0;0
22.07.2019;02:00;287.63;90.51;1019.92;3.77;293.35;0.000007;0;0;0
22.07.2019;03:00;287.21;92.38;1019.96;3.44;292.61;0.000073;0;0;0.0027
22.07.2019;04:00;287.56;90.47;1019.79;2.98;287.88;0.000118;0;0;19.7646
22.07.2019;05:00;288.64;85.4;1019.85;3.32;279.31;0.00006;0;0;69.1873
22.07.2019;06:00;289.48;80.94;1019.96;3.48;269.56;0.000001;0;0;117.6612
22.07.2019;07:00;290.31;75.33;1020.11;3.66;261.21;0;0;0;167.7521
22.07.2019;08:00;291.01;70.69;1020.35;4.21;255.82;0.000002;0;0;209.4356
22.07.2019;09:00;291.68;66.24;1020.58;4.77;256.66;0.000013;0;0;244.768
22.07.2019;10:00;292.48;61.64;1020.64;5.06;260.21;0.00005;0;0;321.9006
22.07.2019;11:00;293.67;56.23;1020.64;5.24;267.15;0.003545;0;0;516.826
22.07.2019;12:00;294.17;53.84;1020.56;5.11;275.09;0.057782;0;0;486.4058
22.07.2019;13:00;293.71;55.76;1020.36;4.49;278.63;0.097422;0;0;296.0352
22.07.2019;14:00;293.35;58.06;1020.1;3.86;274.96;0.075745;0;0;224.6931
22.07.2019;15:00;293.54;57.94;1019.85;3.72;268.71;0.028876;0;0;249.3934
22.07.2019;16:00;293.59;57.72;1019.56;3.72;263.04;0.017563;0;0;213.8305
22.07.2019;17:00;293.11;61.02;1019.22;3.43;260.32;0.085985;0;0;131.253
22.07.2019;18:00;292.02;70.71;1019.03;2.6;255.78;0.220374;0;0;40.8253
22.07.2019;19:00;291.06;78.6;1018.93;2.47;246.89;0.331272;0;0;10.1638
22.07.2019;20:00;290.33;84.01;1019.01;2.64;236.38;0.223491;0;0;0.1315
22.07.2019;21:00;289.9;87.44;1019.01;3.11;227.59;0.198467;0;0;0
22.07.2019;22:00;289.76;89.63;1018.92;3.79;229.57;0.187947;0;0;0
22.07.2019;23:00;289.81;91.26;1018.83;4.4;237.59;0.117633;0;0;0
22.07.2019;24:00:00;289.93;92.61;1018.64;4.78;247.58;0.063178;0;0;0
23.07.2019;01:00;290.03;93.76;1018.54;4.91;258.52;0.036725;0;0;0
23.07.2019;02:00;290.04;94.65;1018.46;4.78;269.18;0.024798;0;0;0
23.07.2019;03:00;289.96;95.2;1018.38;4.61;277;0.02209;0;0;0.0003
23.07.2019;04:00;290.11;94.86;1018.34;4.73;280.74;0.021266;0;0;27.031
23.07.2019;05:00;290.88;92.85;1018.49;5.1;281.74;0.01602;0;0;131.7916
23.07.2019;06:00;291.87;89.36;1018.73;5.17;285.46;0.002644;0;0;270.6592
23.07.2019;07:00;293.32;80.5;1018.96;5.5;292.22;0.000028;0;0;423.1013
23.07.2019;08:00;294.98;69.69;1019.02;5.62;294.65;0;0;0;571.382
23.07.2019;09:00;296.29;63.07;1018.98;5.66;295.91;0;0;0;691.1169
23.07.2019;10:00;297.28;59.14;1018.9;5.6;297.8;0;0;0;777.8085
23.07.2019;11:00;298.05;56.53;1018.73;5.46;300.45;0;0;0;825.1793
23.07.2019;12:00;298.55;55.03;1018.54;5.33;303.08;0;0;0;830.4017
23.07.2019;13:00;298.82;54.25;1018.34;5.2;305.48;0;0;0;793.3073
23.07.2019;14:00;298.88;54.04;1018.24;5.06;307.86;0;0;0;716.7458
23.07.2019;15:00;298.74;54.44;1018.14;4.86;310.31;0;0;0;606.3484
23.07.2019;16:00;298.39;55.25;1018.05;4.62;311.77;0;0;0;470.8892
23.07.2019;17:00;297.84;56.89;1017.83;4.29;313.38;0;0;0;321.8272
23.07.2019;18:00;296.89;61.97;1017.63;3.37;314.9;0;0;0;173.6009
23.07.2019;19:00;294.78;75.02;1017.63;2.28;314.33;0;0;0;49.5065
23.07.2019;20:00;293.12;79.89;1017.74;2.27;313.47;0;0;0;0.355
23.07.2019;21:00;292.63;81.69;1017.81;2.07;311.35;0;0;0;0
23.07.2019;22:00;292.23;83.18;1017.91;1.94;313.51;0;0;0;0
23.07.2019;23:00;291.92;84.46;1018;1.82;319.27;0;0;0;0
23.07.2019;24:00:00;291.64;86.05;1017.99;1.56;326.71;0;0;0;0
24.07.2019;01:00;291.43;87.47;1017.88;1.23;333.37;0;0;0;0
24.07.2019;02:00;291.31;88.4;1017.72;0.89;336.96;0;0;0;0
24.07.2019;03:00;291.08;90.01;1017.62;0.56;333.39;0.000004;0;0;0.0001
24.07.2019;04:00;290.87;91.48;1017.6;0.33;313.84;0;0;0;28.7462
24.07.2019;05:00;291.5;90;1017.61;0.27;288.92;0.000087;0;0;141.2342
24.07.2019;06:00;292.7;84.46;1017.58;0.2;295.9;0;0;0;286.7919
24.07.2019;07:00;295.42;70.25;1017.48;0.35;31.7;0;0;0;437.6135
24.07.2019;08:00;297.23;60.36;1017.35;0.77;26.86;0;0;0;578.5026
24.07.2019;09:00;298.22;55.97;1017.26;1.28;27.42;0;0;0;696.4362
24.07.2019;10:00;298.99;52.94;1017.27;1.8;30.84;0;0;0;778.7211
24.07.2019;11:00;299.55;50.96;1017.26;2.24;35.03;0;0;0;825.1017
24.07.2019;12:00;299.93;49.65;1017.18;2.64;39.45;0;0;0;830.3622
24.07.2019;13:00;300.06;49.24;1017.01;2.96;45.28;0;0;0;792.1595
24.07.2019;14:00;299.93;49.61;1016.79;3.22;52.83;0;0;0;714.136
24.07.2019;15:00;299.56;50.68;1016.66;3.45;60.93;0;0;0;602.6959
24.07.2019;16:00;299.01;52.41;1016.52;3.63;68.43;0;0;0;466.1337
24.07.2019;17:00;298.2;55.28;1016.44;3.79;75.44;0;0;0;316.2635
24.07.2019;18:00;296.98;60.97;1016.43;3.94;80.84;0;0;0;167.792
24.07.2019;19:00;295.08;71.02;1016.67;3.83;84.19;0;0;0;45.5812
24.07.2019;20:00;293.38;80.41;1017.09;4.14;87.35;0.000014;0;0;0.2406
24.07.2019;21:00;292.58;86.63;1017.31;4.41;90.8;0.000606;0;0;0
24.07.2019;22:00;291.99;91.39;1017.46;4.28;93.5;0.001077;0;0;0
24.07.2019;23:00;291.52;94.8;1017.65;4.1;96.4;0.000955;0;0;0
24.07.2019;24:00:00;291.11;97.56;1017.72;3.97;99.54;0.006148;0;0;0
25.07.2019;01:00;290.75;99.43;1017.87;3.78;102.33;0.012351;0;0;0
25.07.2019;02:00;290.43;100.52;1017.93;3.6;104.65;0.011538;0;0;0
25.07.2019;03:00;290.13;101.17;1018.02;3.43;106.54;0.009742;0;0;0
25.07.2019;04:00;290.28;99.15;1018.1;3.3;108.6;0.009994;0;0;25.48
25.07.2019;05:00;291.81;90.35;1018.13;3.85;109.27;0.003862;0;0;130.5837
25.07.2019;06:00;293.1;84.27;1018.17;3.36;105.18;0.000135;0;0;270.5135
25.07.2019;07:00;295.38;71.88;1018.14;3.14;101.71;0;0;0;417.8299
25.07.2019;08:00;297.43;58.93;1018.06;3.19;96.62;0;0;0;555.326
25.07.2019;09:00;298.58;52.32;1018.07;3.46;86.68;0;0;0;658.2173
25.07.2019;10:00;299.23;49.35;1018.1;3.87;78.64;0;0;0;728.1784
25.07.2019;11:00;299.58;48.08;1018.07;4.26;71.76;0;0;0;785.0408
25.07.2019;12:00;299.72;47.51;1017.98;4.63;66.32;0;0;0;806.2294
25.07.2019;13:00;299.57;47.74;1018.04;4.97;62.45;0;0;0;776.5909
25.07.2019;14:00;299.17;48.57;1018.04;5.24;59.71;0;0;0;699.7778
25.07.2019;15:00;298.53;50;1017.94;5.45;58.73;0;0;0;588.5201
25.07.2019;16:00;297.72;51.84;1017.71;5.55;60.41;0;0;0;447.4405
25.07.2019;17:00;296.78;54.16;1017.43;5.49;64.13;0;0;0;293.9366
25.07.2019;18:00;295.55;58.68;1017.3;5.24;67.97;0;0;0;154.8375
25.07.2019;19:00;293.85;68.2;1017.28;4.42;70.49;0;0;0;42.4043
25.07.2019;20:00;292.17;79.38;1017.28;3.88;71.93;0;0;0;0.1467
25.07.2019;21:00;291.49;85.99;1017.13;3.84;73.38;0;0;0;0
25.07.2019;22:00;291.09;90.42;1017;3.75;75.75;0;0;0;0
25.07.2019;23:00;290.86;92.98;1016.93;3.65;78.36;0;0;0;0
25.07.2019;24:00:00;290.67;94.86;1016.77;3.56;79.59;0;0;0;0
26.07.2019;01:00;290.51;96.51;1016.59;3.53;79.3;0;0;0;0
26.07.2019;02:00;290.38;98.25;1016.52;3.55;77.74;0.00008;0;0;0
